1	142	180	0
2	1206	180	123
3	137	180	0
4	1200	180	81
5	138	180	0
6	140	180	0
7	138	180	0
8	1210	180	84
9	145	180	73
10	177	180	78
11	1198	180	104
12	138	180	0
13	137	180	0
14	140	180	55
15	1200	180	84
16	139	180	0
17	1204	180	123
18	1206	180	101
19	139	180	0
20	142	180	72
21	1204	180	81
22	140	180	72
23	1198	180	81
24	136	180	0
25	142	180	0
26	180	180	79
27	1196	180	102
28	141	180	77
29	1198	180	81
30	144	180	0
31	140	180	0
32	136	180	0
33	134	180	0
34	137	180	0
35	1198	180	91
36	134	180	0
37	140	180	0
38	139	180	0
39	137	180	0
40	135	180	0
41	1194	180	112
42	1202	180	91
43	142	180	73
44	134	180	0
45	1200	180	129
46	1208	180	85
47	1198	180	108
48	141	180	78
49	141	180	0
50	1200	180	107
51	1196	180	124
52	137	180	0
53	1200	180	106
54	140	180	0
55	1196	180	83
56	1196	180	110
57	143	180	80
58	1200	180	91
59	147	180	76
60	1198	180	88
61	144	180	79
62	1206	180	83
63	136	180	0
64	136	180	0
65	141	180	0
66	139	180	0
67	1198	180	108
68	137	180	0
69	141	180	0
70	1204	180	96
71	136	180	0
72	1204	180	137
73	1204	180	110
74	1198	180	135
75	1202	180	113
76	1208	180	105
77	144	180	76
78	139	180	0
79	1202	180	96
80	139	180	0
81	137	180	0
82	1194	180	94
83	139	180	0
84	1202	180	89
85	1198	180	92
86	1202	180	105
87	1204	180	89
88	1198	180	108
89	137	180	0
90	147	180	78
91	1202	180	106
92	144	180	0
93	1198	180	100
94	140	180	63
95	143	180	73
96	141	180	0
97	1202	180	95
98	139	180	0
99	174	180	80
100	137	180	0
101	139	180	0
102	1206	180	89
103	1208	180	93
104	140	180	0
105	1196	180	83
106	137	180	0
107	1204	180	130
108	146	180	0
109	1200	180	116
110	141	180	0
111	138	180	0
112	137	180	0
113	139	180	0
114	143	180	78
115	1200	180	103
116	144	180	76
117	163	180	0
118	1200	180	125
119	1202	180	119
120	140	180	0
121	138	180	0
122	1204	180	111
123	144	180	0
124	135	180	0
125	1198	180	101
126	142	180	0
127	136	180	0
128	1202	180	98
129	136	180	0
130	138	180	0
131	135	180	0
132	1202	180	107
133	177	180	78
134	1200	180	100
135	138	180	0
136	1202	180	105
137	138	180	0
138	140	180	0
139	140	180	0
140	142	180	69
141	1206	180	92
142	143	180	74
143	1200	180	89
144	1204	180	113
145	1198	180	110
146	142	180	72
147	139	180	0
148	1202	180	96
149	139	180	0
150	1202	180	95
151	1204	180	89
152	137	180	0
153	136	180	0
154	135	180	0
155	143	180	69
156	137	180	0
157	137	180	0
158	143	180	66
159	146	180	80
160	140	180	0
161	138	180	0
162	1204	180	85
163	1202	180	87
164	146	180	77
165	1206	180	109
166	139	180	64
167	134	180	0
168	1200	180	110
169	136	180	0
170	146	180	80
171	1194	180	128
172	1200	180	101
173	138	180	59
174	141	180	0
175	143	180	0
176	1198	180	85
177	148	180	0
178	1198	180	126
179	135	180	0
180	139	180	0
181	142	180	65
182	138	180	0
183	1204	180	97
184	142	180	0
185	138	180	0
186	137	180	0
187	140	180	0
188	148	180	73
189	138	180	0
190	144	180	78
191	144	180	77
192	139	180	65
193	139	180	0
194	143	180	0
195	137	180	0
196	141	180	0
197	135	180	0
198	1204	180	85
199	137	180	0
200	1198	180	83
