1	1178	169	106
2	1184	169	95
3	1190	169	73
4	1184	169	101
5	1176	169	117
6	1188	169	121
7	131	169	67
8	1178	169	128
9	1176	169	91
10	1184	169	77
11	1180	169	123
12	1188	169	91
13	1188	169	77
14	130	169	48
15	1182	169	121
16	129	169	0
17	1188	169	93
18	129	169	0
19	133	169	0
20	128	169	0
21	1180	169	88
22	1192	169	78
23	1192	169	118
24	1186	169	138
25	1184	169	94
26	132	169	0
27	129	169	0
28	1182	169	115
29	134	169	66
30	1186	169	115
31	1176	169	105
32	134	169	60
33	1182	169	90
34	1190	169	79
35	1188	169	89
36	1188	169	116
37	1188	169	108
38	131	169	63
39	1186	169	99
40	1182	169	128
41	1196	169	116
42	1184	169	114
43	129	169	0
44	134	169	60
45	129	169	0
46	1188	169	102
47	133	169	61
48	1182	169	80
49	1186	169	98
50	129	169	48
51	1184	169	80
52	131	169	59
53	127	169	0
54	1184	169	113
55	1184	169	83
56	1184	169	83
57	1186	169	73
58	1184	169	136
59	1188	169	89
60	1188	169	115
61	1192	169	75
62	1182	169	72
63	1184	169	112
64	1180	169	134
65	130	169	0
66	1186	169	107
67	128	169	0
68	1178	169	98
69	1186	169	114
70	1188	169	83
71	1188	169	117
72	1192	169	78
73	1184	169	84
74	1182	169	104
75	1180	169	118
76	130	169	0
77	1180	169	110
78	1186	169	98
79	135	169	63
80	1182	169	113
81	1180	169	72
82	1186	169	77
83	1178	169	109
84	1184	169	72
85	1190	169	141
86	1180	169	114
87	1186	169	127
88	1182	169	129
89	1182	169	100
90	1184	169	119
91	1188	169	89
92	1188	169	108
93	1182	169	73
94	124	169	0
95	1180	169	101
96	1180	169	87
97	1188	169	108
98	1188	169	98
99	1190	169	129
100	1182	169	118
101	1182	169	89
102	1184	169	76
103	139	169	0
104	1188	169	104
105	1182	169	97
106	1176	169	95
107	1192	169	80
108	1186	169	105
109	1186	169	73
110	1182	169	115
111	1184	169	96
112	1190	169	94
113	1184	169	72
114	134	169	58
115	1180	169	95
116	1186	169	85
117	138	169	69
118	1184	169	110
119	1184	169	86
120	1186	169	138
121	1186	169	79
122	1184	169	114
123	127	169	0
124	129	169	0
125	1186	169	103
126	1184	169	82
127	1180	169	130
128	1190	169	99
129	1176	169	107
130	1188	169	86
131	1180	169	124
132	1192	169	136
133	134	169	0
134	1180	169	90
135	1180	169	107
136	1186	169	97
137	136	169	66
138	1190	169	118
139	1180	169	116
140	130	169	0
141	1184	169	89
142	1186	169	82
143	136	169	66
144	1188	169	96
145	1186	169	105
146	1186	169	109
147	1174	169	109
148	1180	169	101
149	1182	169	103
150	132	169	56
151	135	169	65
152	1184	169	72
153	1182	169	120
154	1186	169	116
155	1190	169	72
156	1186	169	122
157	1184	169	97
158	1188	169	128
159	1182	169	119
160	1184	169	103
161	1186	169	95
