382	1184	160	91
383	1190	160	122
384	1186	160	110
385	1188	160	112
386	1186	160	102
387	1184	160	63
388	1198	160	87
389	1188	160	83
390	1194	160	91
391	134	160	56
392	1186	160	111
393	1194	160	100
394	1186	160	91
395	1188	160	124
396	1190	160	70
397	1190	160	95
398	1186	160	100
399	1192	160	61
400	1186	160	62
401	1186	160	118
402	1184	160	110
403	1194	160	128
404	1192	160	95
405	1186	160	86
406	1192	160	70
407	1188	160	116
408	1184	160	71
409	1194	160	105
410	1186	160	93
411	1190	160	116
412	139	160	52
413	1190	160	129
414	1188	160	114
415	1190	160	101
416	1190	160	89
417	1186	160	91
418	1188	160	87
419	1184	160	95
420	1186	160	103
421	1194	160	123
422	1190	160	97
423	1196	160	76
424	1188	160	98
425	1194	160	129
426	1196	160	81
427	177	160	60
428	1192	160	91
429	1194	160	129
430	1194	160	70
431	1196	160	101
432	1194	160	117
433	1192	160	83
434	1192	160	112
435	1186	160	117
436	1196	160	84
437	141	160	55
438	1186	160	61
439	1188	160	127
440	1186	160	104
441	1188	160	123
442	1194	160	71
443	1190	160	105
444	1188	160	71
445	1188	160	77
446	1192	160	97
447	1188	160	111
448	1182	160	100
449	1196	160	109
450	1188	160	80
451	1190	160	84
452	1190	160	106
453	1194	160	85
454	1196	160	101
455	1190	160	96
456	1186	160	115
457	1190	160	122
458	1184	160	129
459	1196	160	75
460	1188	160	86
461	1190	160	103
462	1194	160	129
463	1196	160	98
464	1186	160	116
465	1184	160	89
466	1190	160	117
467	1188	160	81
468	1190	160	115
469	1184	160	73
470	1192	160	132
471	1188	160	104
472	1188	160	68
473	1186	160	114
474	1188	160	97
475	1190	160	115
476	1196	160	125
477	1188	160	95
478	1188	160	102
479	1184	160	120
480	1184	160	127
481	1192	160	95
482	133	160	0
483	1192	160	92
484	1188	160	124
485	1194	160	100
486	1184	160	82
487	1188	160	91
488	1190	160	105
489	1184	160	72
490	128	160	0
491	1186	160	112
492	1194	160	119
493	136	160	0
494	1190	160	107
495	132	160	0
496	1182	160	132
497	1190	160	114
498	1192	160	119
499	1190	160	90
500	1192	160	115
501	1190	160	73
502	1186	160	62
503	1188	160	128
504	1188	160	92
505	1192	160	125
506	1190	160	80
507	1188	160	103
508	1182	160	126
509	135	160	57
510	1194	160	123
511	1200	160	118
512	1186	160	93
513	159	160	59
514	1186	160	100
515	1190	160	102
516	1182	160	92
517	1194	160	85
518	1184	160	110
519	1186	160	101
520	1182	160	108
521	1186	160	124
522	1188	160	109
523	1194	160	108
524	1186	160	77
525	1188	160	109
526	1192	160	96
527	133	160	0
528	1196	160	93
529	1184	160	105
530	1186	160	81
531	1186	160	68
532	1196	160	126
533	1192	160	115
534	1192	160	122
535	1190	160	122
536	1182	160	110
537	134	160	0
538	1190	160	112
539	1184	160	100
540	1194	160	112
541	1186	160	115
542	141	160	56
543	1190	160	126
544	1184	160	101
545	1186	160	110
546	1182	160	97
547	1186	160	87
548	1192	160	123
549	136	160	52
550	1186	160	123
551	1196	160	84
552	1192	160	113
553	1190	160	84
554	1190	160	121
555	1192	160	121
556	1184	160	105
557	1182	160	106
558	1198	160	110
559	1188	160	94
560	1188	160	96
561	1192	160	81
562	1194	160	92
563	1184	160	130
564	1196	160	100
565	1182	160	86
566	1188	160	112
567	1184	160	85
568	1190	160	79
569	1190	160	91
570	1188	160	116
571	1188	160	104
572	1186	160	113
573	1186	160	131
574	1188	160	95
575	1188	160	107
576	1190	160	117
577	1192	160	109
578	1194	160	124
579	1194	160	106
580	1184	160	101
581	1186	160	118
582	1186	160	61
583	1194	160	113
584	1192	160	124
585	1188	160	107
586	1186	160	105
587	145	160	59
588	1198	160	111
589	1188	160	74
590	1184	160	92
591	1186	160	98
592	1186	160	111
593	1188	160	63
594	1186	160	115
595	1192	160	101
596	1190	160	115
597	1180	160	107
598	1190	160	114
599	1188	160	99
600	1190	160	107
601	1194	160	102
602	1188	160	128
603	1186	160	114
604	1194	160	94
605	137	160	60
606	1184	160	109
607	139	160	59
608	1184	160	128
609	1196	160	129
610	138	160	59
611	1188	160	114
612	1196	160	124
613	1188	160	132
614	1190	160	119
615	1188	160	113
616	1184	160	115
617	1198	160	121
618	1184	160	118
619	1184	160	85
620	1188	160	85
621	1188	160	115
622	1186	160	98
623	1184	160	108
624	1180	160	106
625	1198	160	127
626	1192	160	116
627	1186	160	104
628	1190	160	97
629	1188	160	119
630	1184	160	121
631	1196	160	105
632	1190	160	62
633	1190	160	101
634	1198	160	98
635	131	160	42
636	1186	160	98
637	1188	160	106
638	137	160	0
639	1190	160	127
640	1194	160	107
641	1188	160	109
642	1188	160	89
643	1188	160	63
644	1186	160	108
645	1190	160	132
646	135	160	47
647	1186	160	97
648	1188	160	80
649	132	160	0
650	1190	160	93
651	129	160	0
652	1196	160	109
653	1194	160	82
654	1190	160	98
655	1186	160	64
656	1186	160	74
657	1186	160	110
658	1186	160	107
659	1194	160	96
660	1190	160	114
661	1194	160	104
662	138	160	58
663	1192	160	107
664	1194	160	94
665	1190	160	114
666	1188	160	67
667	1182	160	99
668	1190	160	91
669	1178	160	120
670	1186	160	70
671	1186	160	78
672	1192	160	121
673	1186	160	122
674	1190	160	120
675	1186	160	80
676	1186	160	83
677	1186	160	102
678	1188	160	104
679	1194	160	82
680	1192	160	93
681	1192	160	93
682	1190	160	73
683	1192	160	108
684	1186	160	101
685	1188	160	115
686	1186	160	106
687	1188	160	73
688	1184	160	118
689	1190	160	121
690	1190	160	119
691	1192	160	79
692	1190	160	120
693	1188	160	113
694	1186	160	85
695	1188	160	117
696	1184	160	103
697	1198	160	95
698	1184	160	83
699	1186	160	116
700	1192	160	82
701	1188	160	110
702	1186	160	108
703	1188	160	80
704	143	160	0
705	1194	160	135
706	1186	160	87
707	1192	160	91
708	1182	160	126
709	1188	160	113
710	1188	160	104
711	1196	160	121
712	1182	160	93
713	1186	160	117
714	1194	160	120
715	1190	160	77
716	1188	160	95
717	1188	160	77
718	1194	160	118
719	1194	160	131
720	1188	160	118
721	1190	160	91
722	1190	160	111
723	1192	160	109
724	1186	160	69
725	1192	160	98
726	1192	160	129
727	1190	160	99
728	1192	160	123
729	1204	160	115
730	130	160	0
731	1190	160	108
732	1184	160	136
733	1186	160	107
734	1186	160	110
735	1194	160	61
736	1186	160	79
737	1194	160	101
738	1188	160	98
739	135	160	45
740	1192	160	104
741	1190	160	90
742	1190	160	101
743	1194	160	67
744	1186	160	104
745	1190	160	109
746	1190	160	70
747	1188	160	120
748	1196	160	92
749	1194	160	103
750	1194	160	86
751	1184	160	127
752	1180	160	89
753	1194	160	101
754	1190	160	110
755	1182	160	75
756	1184	160	101
757	1190	160	113
758	1186	160	101
759	1190	160	115
760	1186	160	99
761	1188	160	104
762	1194	160	90
763	1190	160	89
764	1184	160	91
765	1186	160	91
766	135	160	0
767	1190	160	95
768	1190	160	87
769	1188	160	98
770	1192	160	116
771	1184	160	114
772	1182	160	107
773	1186	160	90
774	1192	160	80
775	133	160	0
776	1196	160	89
777	1182	160	79
778	1184	160	126
779	1188	160	125
780	1180	160	90
781	1198	160	111
782	1192	160	116
783	1188	160	133
784	1192	160	65
785	1194	160	84
786	1182	160	110
787	1188	160	97
788	1190	160	111
789	1192	160	133
790	1184	160	80
791	1190	160	123
792	1188	160	80
793	1188	160	104
794	133	160	0
795	1192	160	92
796	1190	160	84
797	1194	160	93
798	1190	160	115
799	1196	160	116
800	1194	160	119
801	1192	160	116
802	1186	160	107
803	1190	160	68
804	1190	160	76
805	1184	160	116
806	1180	160	114
807	1188	160	132
808	1186	160	108
809	1190	160	110
810	1180	160	101
811	1190	160	98
812	1186	160	105
813	1190	160	121
814	1184	160	123
815	1192	160	121
816	1190	160	78
817	1186	160	88
818	1188	160	96
819	1188	160	102
820	1182	160	99
821	1186	160	125
822	1190	160	97
823	1194	160	107
824	1182	160	125
825	1190	160	113
826	1188	160	103
827	1184	160	74
828	1192	160	106
829	1188	160	117
830	1188	160	111
831	1190	160	113
832	1196	160	100
833	1188	160	112
834	1194	160	82
835	1190	160	122
836	130	160	0
837	1192	160	123
838	1192	160	95
839	132	160	0
840	1192	160	82
841	1190	160	104
842	1188	160	132
843	1188	160	107
844	1190	160	77
845	1186	160	111
846	1192	160	112
847	1192	160	119
848	1182	160	81
849	1186	160	66
850	1192	160	97
851	1188	160	116
852	136	160	47
853	1190	160	120
854	1182	160	95
855	1186	160	94
856	1188	160	122
857	1192	160	91
858	1190	160	104
859	1190	160	91
860	1190	160	81
861	1200	160	108
862	1192	160	96
863	1186	160	124
864	1188	160	131
865	1192	160	105
866	135	160	0
867	1190	160	113
868	1178	160	107
869	1186	160	104
870	1192	160	82
871	1182	160	120
872	1188	160	99
873	1186	160	112
874	1186	160	111
875	1186	160	106
876	1190	160	99
877	1188	160	77
878	1188	160	104
879	1190	160	108
880	1188	160	115
881	1188	160	123
882	1182	160	106
883	1190	160	95
884	1188	160	113
885	1186	160	101
886	1192	160	133
887	1184	160	117
888	1186	160	122
889	1184	160	107
890	1192	160	75
891	1188	160	110
892	1188	160	106
893	1186	160	94
894	1190	160	99
895	1194	160	95
896	1194	160	62
897	1186	160	113
898	1190	160	80
899	1190	160	127
900	142	160	60
901	1182	160	76
902	1188	160	78
903	1194	160	104
904	1190	160	105
905	1188	160	134
906	1184	160	114
907	1190	160	95
908	1188	160	99
909	1190	160	106
910	1190	160	103
911	1188	160	96
912	1192	160	123
913	131	160	0
914	1186	160	87
915	1188	160	93
916	1192	160	62
917	1196	160	120
918	1184	160	107
919	1192	160	125
920	1188	160	95
921	1200	160	103
922	1188	160	81
923	1184	160	119
924	143	160	58
925	1188	160	97
926	1190	160	122
927	1184	160	117
928	1188	160	69
929	1190	160	96
930	1190	160	127
931	1184	160	80
932	1186	160	102
933	1194	160	65
934	1192	160	120
935	1190	160	111
936	1184	160	74
937	1186	160	80
938	1190	160	116
939	1192	160	114
940	1194	160	125
941	1190	160	110
942	1182	160	116
943	136	160	54
944	1194	160	102
945	1184	160	99
946	1188	160	111
947	1192	160	84
948	1188	160	80
949	1186	160	114
950	1192	160	103
951	132	160	0
952	1182	160	115
953	1194	160	130
954	1186	160	98
955	1192	160	121
956	1190	160	112
957	1188	160	137
958	1192	160	122
959	1196	160	93
960	1192	160	130
961	1192	160	107
962	1184	160	104
963	1194	160	116
964	1190	160	100
965	1188	160	115
966	1182	160	79
967	1186	160	98
968	1186	160	93
969	1194	160	109
970	1194	160	68
971	1184	160	84
972	1190	160	120
973	1194	160	91
974	1178	160	94
975	136	160	39
976	1184	160	77
977	1186	160	104
978	1192	160	124
979	1184	160	128
980	1182	160	92
981	1190	160	108
982	1184	160	121
983	1182	160	77
984	1194	160	93
985	1188	160	107
986	133	160	0
987	1190	160	102
988	1188	160	114
989	1184	160	84
990	1186	160	89
991	1188	160	83
992	1190	160	100
993	1188	160	90
994	1184	160	72
995	1192	160	131
996	1194	160	97
997	1192	160	120
998	1182	160	113
999	1186	160	117
1000	1190	160	89
