1	164	169	0
2	179	169	0
3	187	169	0
4	175	169	0
5	187	169	0
6	169	169	0
7	172	169	0
8	191	169	0
9	174	169	0
10	187	169	0
11	202	169	0
12	178	169	0
13	185	169	0
14	167	169	0
15	185	169	0
16	182	169	0
17	191	169	0
18	181	169	0
19	174	169	0
20	175	169	0
21	187	169	0
22	171	169	0
23	162	169	0
24	185	169	0
25	198	169	0
26	184	169	0
27	163	169	0
28	167	169	0
29	175	169	0
30	155	169	0
31	173	169	0
32	175	169	0
33	201	169	0
34	167	169	0
35	171	169	0
36	183	169	0
37	187	169	0
38	166	169	0
39	190	169	0
40	185	169	0
41	176	169	0
42	200	169	0
43	182	169	0
44	179	169	0
45	175	169	0
46	177	169	0
47	175	169	0
48	192	169	0
49	181	169	0
50	191	169	0
51	167	169	0
52	151	169	0
53	163	169	0
54	179	169	0
55	170	169	0
56	189	169	0
57	188	169	0
58	191	169	0
59	174	169	0
60	171	169	0
61	188	169	0
62	160	169	0
63	161	169	0
64	171	169	0
65	170	169	0
66	191	169	0
67	183	169	0
68	168	169	0
69	184	169	0
70	184	169	0
71	190	169	1
72	190	169	0
73	184	169	0
74	166	169	0
75	187	169	0
76	180	169	0
77	160	169	0
78	163	169	0
79	163	169	0
80	191	169	0
81	199	169	0
82	197	169	0
83	161	169	0
84	211	169	0
85	160	169	0
86	171	169	0
87	170	169	0
88	197	169	0
89	190	169	0
90	191	169	0
91	181	169	0
92	162	169	0
93	189	169	0
94	187	169	0
95	173	169	0
96	182	169	0
97	189	169	0
98	169	169	0
99	170	169	0
100	159	169	0
101	161	169	0
102	185	169	0
103	185	169	0
104	162	169	0
105	170	169	0
106	197	169	0
107	187	169	0
108	198	169	0
109	181	169	0
110	189	169	0
111	183	169	0
112	171	169	0
113	179	169	0
114	190	169	0
115	195	169	0
116	189	169	0
117	175	169	0
118	165	169	0
119	180	169	0
120	187	169	0
121	182	169	0
122	179	169	0
123	149	169	0
124	178	169	0
125	180	169	0
126	193	169	0
127	170	169	0
128	187	169	0
129	164	169	0
130	160	169	0
131	165	169	0
132	183	169	0
133	190	169	0
134	182	169	0
135	188	169	0
136	173	169	0
137	188	169	0
138	173	169	0
139	196	169	0
140	193	169	0
141	187	169	0
142	192	169	0
143	163	169	0
144	149	169	0
145	168	169	0
146	201	169	0
147	181	169	0
148	197	169	0
149	181	169	0
150	177	169	0
151	188	169	0
152	174	169	0
153	160	169	0
154	182	169	0
155	164	169	0
156	179	169	0
157	182	169	0
158	179	169	0
159	177	169	0
160	165	169	0
161	199	169	0
162	183	169	0
163	160	169	0
164	171	169	0
165	187	169	0
166	189	169	0
167	176	169	0
168	180	169	0
169	200	169	0
170	159	169	0
171	197	169	0
172	197	169	0
173	189	169	0
174	162	169	0
175	179	169	0
176	182	169	0
177	180	169	0
178	163	169	0
179	184	169	0
180	173	169	0
181	183	169	0
182	183	169	0
183	169	169	0
184	181	169	0
185	165	169	0
186	161	169	0
187	180	169	0
188	171	169	0
189	189	169	1
190	166	169	0
191	189	169	0
192	163	169	0
193	164	169	0
194	192	169	0
195	166	169	0
196	180	169	0
197	159	169	0
198	170	169	0
199	190	169	0
200	174	169	0
202	162	169	0
202	201	169	0
203	175	169	0
204	170	169	0
205	177	169	0
206	181	169	0
207	183	169	0
208	176	169	0
209	170	169	0
210	173	169	0
211	156	169	0
212	159	169	0
213	188	169	0
214	187	169	0
215	160	169	0
216	183	169	0
217	165	169	0
218	188	169	0
219	171	169	0
220	202	169	0
221	164	169	0
222	176	169	0
223	189	169	0
224	178	169	0
225	164	169	0
226	178	169	0
227	195	169	0
228	191	169	0
229	182	169	0
230	191	169	0
231	174	169	0
232	177	169	0
233	194	169	0
234	186	169	0
235	172	169	0
236	162	169	0
237	188	169	0
238	176	169	0
239	156	169	0
240	167	169	0
241	177	169	0
242	174	169	0
243	185	169	0
244	185	169	0
245	190	169	0
246	179	169	0
247	188	169	0
248	180	169	0
249	174	169	0
250	165	169	0
251	164	169	0
252	179	169	0
253	195	169	0
254	162	169	0
255	170	169	0
256	188	169	0
257	150	169	0
258	174	169	0
259	162	169	0
260	182	169	0
261	185	169	0
262	193	169	0
263	192	169	0
264	183	169	0
265	169	169	0
266	168	169	0
267	187	169	0
268	166	169	0
269	148	169	0
270	172	169	0
271	177	169	0
272	180	169	0
273	182	169	0
274	190	169	0
275	184	169	0
276	181	169	0
277	159	169	0
278	189	169	0
279	185	169	0
280	197	169	0
281	176	169	0
282	183	169	0
283	186	169	0
284	161	169	0
285	176	169	0
286	191	169	0
287	166	169	0
288	182	169	0
289	195	169	0
290	176	169	0
291	187	169	0
292	187	169	0
293	173	169	0
294	201	169	0
295	183	169	0
296	169	169	0
297	188	169	0
298	151	169	0
299	189	169	0
300	180	169	0
301	197	169	0
302	175	169	0
303	197	169	0
304	183	169	0
305	184	169	1
306	175	169	0
307	197	169	0
308	181	169	0
309	186	169	0
310	171	169	0
311	163	169	0
312	184	169	0
313	206	169	2
314	173	169	0
315	188	169	0
316	184	169	0
317	188	169	0
318	183	169	0
319	191	169	0
320	173	169	0
321	197	169	0
322	181	169	0
323	193	169	0
324	186	169	0
325	187	169	0
326	163	169	0
327	182	169	0
328	185	169	2
329	173	169	0
330	164	169	0
331	165	169	0
332	168	169	0
333	202	169	0
334	173	169	0
335	200	169	0
336	173	169	0
337	171	169	0
338	161	169	0
339	175	169	0
340	199	169	1
341	187	169	0
342	185	169	0
343	191	169	0
344	197	169	0
345	173	169	0
346	189	169	0
347	175	169	0
348	192	169	0
349	167	169	0
350	188	169	0
351	187	169	0
352	176	169	0
353	177	169	1
354	169	169	0
355	188	169	0
356	158	169	0
357	191	169	0
358	159	169	0
359	170	169	0
360	188	169	0
361	177	169	0
362	159	169	0
363	185	169	0
364	228	169	0
365	184	169	0
366	188	169	0
367	167	169	0
368	177	169	0
369	189	169	0
370	183	169	0
371	169	169	0
372	187	169	0
373	170	169	0
374	183	169	0
375	190	169	0
376	182	169	0
377	199	169	0
378	164	169	0
379	179	169	0
380	185	169	0
381	185	169	1
382	171	169	0
383	197	169	0
384	173	169	0
385	170	169	0
386	181	169	0
387	187	169	0
388	184	169	0
389	189	169	0
390	162	169	0
391	184	169	0
392	173	169	0
393	172	169	0
394	173	169	0
395	175	169	0
396	182	169	0
397	192	169	2
398	174	169	0
399	182	169	0
400	169	169	0
401	189	169	0
403	162	169	0
403	189	169	0
404	177	169	0
405	189	169	0
406	175	169	0
407	191	169	1
408	176	169	0
409	179	169	0
410	175	169	0
411	172	169	0
412	190	169	0
413	183	169	0
414	189	169	0
415	184	169	0
416	176	169	0
417	171	169	1
418	182	169	0
419	167	169	0
420	175	169	0
421	187	169	0
422	189	169	0
423	185	169	0
424	196	169	0
425	166	169	0
426	167	169	0
427	181	169	0
428	176	169	0
429	193	169	0
430	173	169	0
431	169	169	0
432	187	169	0
433	187	169	0
434	181	169	0
435	168	169	0
436	172	169	0
437	174	169	0
438	166	169	0
439	184	169	0
440	190	169	0
441	178	169	0
442	192	169	0
443	182	169	0
444	166	169	0
445	161	169	0
446	171	169	0
447	179	169	0
448	166	169	0
449	174	169	0
450	177	169	1
451	164	169	0
452	171	169	0
453	189	169	0
454	175	169	0
455	194	169	0
456	157	169	0
457	175	169	0
458	189	169	0
459	166	169	0
460	169	169	0
461	199	169	0
462	186	169	0
463	179	169	1
464	185	169	0
465	173	169	0
466	169	169	0
467	194	169	0
468	168	169	0
469	179	169	0
470	165	169	0
471	188	169	0
472	164	169	0
473	188	169	0
474	190	169	0
475	189	169	1
476	182	169	0
477	174	169	0
478	191	169	0
479	177	169	0
480	177	169	1
481	167	169	0
482	174	169	0
483	187	169	0
484	187	169	0
485	182	169	0
486	167	169	0
487	200	169	0
488	175	169	0
489	175	169	0
490	173	169	0
491	183	169	0
492	176	169	0
493	167	169	0
494	147	169	0
495	176	169	0
496	170	169	0
497	167	169	0
498	187	169	0
499	179	169	0
500	180	169	0
501	180	169	0
502	166	169	0
503	190	169	0
504	183	169	0
505	191	169	0
506	181	169	0
507	180	169	0
508	182	169	0
509	168	169	0
510	186	169	0
511	179	169	0
512	175	169	0
513	179	169	0
514	175	169	0
515	189	169	1
516	186	169	0
517	165	169	0
518	181	169	0
519	192	169	0
520	181	169	0
521	177	169	0
522	167	169	0
523	188	169	0
524	189	169	0
525	167	169	0
526	175	169	0
527	175	169	0
528	167	169	0
529	173	169	0
530	171	169	0
531	175	169	0
532	183	169	0
533	189	169	0
534	194	169	0
535	183	169	0
536	178	169	0
537	181	169	0
538	183	169	0
539	161	169	0
540	192	169	0
541	176	169	0
542	161	169	0
543	172	169	0
544	171	169	0
545	190	169	0
546	179	169	0
547	190	169	0
548	174	169	0
549	172	169	0
550	184	169	0
551	166	169	0
552	173	169	0
553	163	169	0
554	189	169	0
555	175	169	0
556	173	169	0
557	184	169	0
558	173	169	0
559	183	169	0
560	174	169	0
561	188	169	0
562	178	169	0
563	207	169	0
564	183	169	0
565	171	169	0
566	175	169	0
567	182	169	0
568	185	169	0
569	171	169	0
570	196	169	1
571	200	169	0
572	170	169	0
573	184	169	0
574	185	169	0
575	174	169	0
576	154	169	0
577	160	169	0
578	179	169	0
579	168	169	0
580	194	169	0
581	167	169	0
582	187	169	0
583	196	169	0
584	175	169	0
585	173	169	0
586	175	169	0
587	166	169	0
588	183	169	0
589	180	169	0
590	192	169	0
591	184	169	0
592	167	169	0
593	162	169	0
594	187	169	0
595	186	169	0
596	190	169	0
597	189	169	0
598	162	169	0
599	205	169	0
600	182	169	0
601	188	169	0
602	186	169	0
604	162	169	0
604	173	169	0
605	173	169	0
606	189	169	0
607	177	169	0
608	171	169	0
609	176	169	0
610	162	169	0
611	146	169	0
612	169	169	0
613	181	169	0
614	159	169	0
615	189	169	0
616	164	169	0
617	187	169	0
618	188	169	0
619	180	169	0
620	182	169	0
621	168	169	0
622	187	169	0
623	190	169	0
624	187	169	0
625	148	169	0
626	165	169	0
627	160	169	0
628	199	169	0
629	188	169	0
630	161	169	0
631	191	169	0
632	161	169	0
633	173	169	0
634	174	169	0
635	184	169	0
636	165	169	0
637	183	169	0
638	172	169	0
639	167	169	0
640	175	169	0
641	182	169	0
642	191	169	0
643	189	169	0
644	191	169	0
645	184	169	0
646	187	169	0
647	159	169	0
648	166	169	0
649	168	169	0
650	174	169	0
651	164	169	0
652	173	169	0
653	190	169	0
654	167	169	0
655	169	169	0
656	187	169	0
657	159	169	0
658	188	169	0
659	184	169	0
660	176	169	0
661	165	169	0
662	164	169	0
663	173	169	0
664	190	169	0
665	178	169	0
666	175	169	0
667	179	169	0
668	177	169	0
669	175	169	0
670	188	169	0
671	189	169	0
672	181	169	0
673	184	169	0
674	176	169	0
675	174	169	0
676	166	169	0
677	172	169	0
678	166	169	0
679	187	169	0
680	190	169	0
681	164	169	0
682	199	169	0
683	173	169	0
684	188	169	0
685	187	169	0
686	178	169	0
687	187	169	0
688	173	169	0
689	172	169	0
690	191	169	0
691	189	169	0
692	158	169	0
693	175	169	0
694	167	169	0
695	180	169	0
696	190	169	0
697	188	169	0
698	166	169	0
699	187	169	0
700	165	169	0
701	159	169	0
702	171	169	0
703	183	169	0
704	186	169	0
705	175	169	0
706	170	169	0
707	171	169	0
708	183	169	0
709	181	169	0
710	189	169	0
711	175	169	0
712	189	169	0
713	166	169	0
714	166	169	0
715	159	169	0
716	191	169	0
717	172	169	0
718	161	169	0
719	195	169	0
720	187	169	0
721	170	169	0
722	174	169	0
723	178	169	0
724	185	169	0
725	168	169	0
726	180	169	0
727	188	169	0
728	179	169	0
729	159	169	0
730	191	169	0
731	176	169	0
732	165	169	0
733	164	169	0
734	172	169	0
735	181	169	0
736	171	169	0
737	190	169	0
738	190	169	0
739	169	169	0
740	162	169	0
741	182	169	0
742	171	169	0
743	174	169	0
744	185	169	0
745	183	169	0
746	186	169	0
747	181	169	0
748	169	169	0
749	179	169	0
750	163	169	0
751	175	169	0
752	178	169	0
753	195	169	0
754	170	169	0
755	169	169	0
756	174	169	0
757	207	169	0
758	162	169	0
759	183	169	0
760	173	169	0
761	149	169	0
762	162	169	0
763	179	169	0
764	163	169	0
765	210	169	0
766	189	169	0
767	189	169	0
768	167	169	0
769	188	169	0
770	177	169	0
771	175	169	0
772	173	169	0
773	183	169	0
774	151	169	0
775	180	169	0
776	173	169	0
777	182	169	0
778	185	169	0
779	175	169	0
780	183	169	0
781	182	169	0
782	190	169	0
783	168	169	0
784	175	169	0
785	161	169	0
786	186	169	0
787	168	169	0
788	165	169	0
789	165	169	0
790	152	169	0
791	187	169	0
792	173	169	0
793	165	169	0
794	145	169	0
795	181	169	0
796	158	169	0
797	183	169	0
798	183	169	0
799	163	169	0
800	169	169	0
801	186	169	0
802	182	169	0
803	159	169	0
805	162	169	0
805	191	169	0
806	180	169	0
807	190	169	0
808	180	169	0
809	185	169	0
810	189	169	0
811	169	169	0
812	169	169	0
813	176	169	0
814	173	169	0
815	188	169	0
816	190	169	0
817	183	169	0
818	160	169	0
819	185	169	0
820	162	169	0
821	192	169	0
822	166	169	0
823	180	169	0
824	174	169	0
825	177	169	0
826	212	169	0
827	188	169	0
828	176	169	0
829	188	169	0
830	180	169	0
831	201	169	0
832	183	169	0
833	190	169	0
834	183	169	0
835	165	169	0
836	164	169	0
837	177	169	0
838	159	169	0
839	163	169	0
840	177	169	0
841	156	169	0
842	178	169	0
843	187	169	0
844	174	169	0
845	165	169	0
846	189	169	0
847	187	169	0
848	187	169	0
849	161	169	0
850	176	169	0
851	180	169	0
852	166	169	0
853	188	169	0
854	172	169	0
855	177	169	0
856	165	169	0
857	183	169	0
858	189	169	0
859	181	169	0
860	178	169	0
861	180	169	0
862	171	169	0
863	182	169	0
864	174	169	0
865	183	169	0
866	177	169	0
867	161	169	0
868	181	169	0
869	188	169	0
870	167	169	0
871	161	169	0
872	157	169	0
873	188	169	0
874	196	169	0
875	189	169	0
876	195	169	0
877	208	169	0
878	175	169	0
879	183	169	0
880	173	169	0
881	188	169	0
882	173	169	0
883	172	169	0
884	174	169	0
885	186	169	0
886	202	169	0
887	189	169	0
888	192	169	0
889	169	169	0
890	167	169	0
