1	1116	139	0
2	1124	139	0
3	1122	139	0
4	1130	139	0
5	1132	139	0
6	1132	139	0
7	1130	139	0
8	1122	139	0
9	1132	139	0
10	1132	139	0
11	1132	139	0
12	1132	139	0
13	1132	139	0
14	1132	139	0
15	1132	139	0
16	1132	139	0
17	1132	139	0
18	1132	139	0
19	1132	139	0
20	1132	139	0
21	1132	139	0
22	1132	139	0
23	1132	139	0
24	1132	139	0
25	1132	139	0
26	1132	139	0
27	1132	139	0
28	1132	139	0
29	1138	139	0
30	1132	139	0
31	1132	139	0
32	1132	139	0
33	1132	139	0
34	1132	139	0
35	1132	139	0
36	1132	139	0
37	1134	139	0
38	1132	139	0
39	1132	139	0
40	1132	139	0
41	1132	139	0
42	1132	139	0
43	1132	139	0
44	1132	139	0
45	1132	139	0
46	1132	139	0
47	1132	139	0
48	1132	139	0
49	1132	139	0
50	1132	139	0
51	1132	139	0
52	1132	139	0
53	1132	139	0
54	1138	139	0
55	1138	139	0
56	1132	139	0
57	1132	139	0
58	1132	139	0
59	1132	139	0
60	1132	139	0
61	1132	139	0
62	1132	139	0
63	1132	139	0
64	1144	139	0
65	1132	139	0
66	1132	139	0
67	1132	139	0
68	1132	139	0
69	1132	139	0
70	1132	139	0
71	1132	139	0
72	1132	139	0
73	1132	139	0
74	1132	139	0
75	1132	139	0
76	1132	139	0
77	1132	139	0
78	1132	139	0
79	1132	139	0
80	1132	139	0
81	1132	139	0
82	1132	139	0
83	1132	139	0
84	1132	139	0
85	1132	139	0
86	1132	139	0
87	1132	139	0
88	1132	139	0
89	1132	139	0
90	1138	139	0
91	1132	139	0
92	1132	139	0
93	1132	139	0
94	1132	139	0
95	1132	139	0
96	1138	139	0
97	1132	139	0
98	1132	139	0
99	1132	139	0
100	1132	139	0
101	1132	139	0
102	1132	139	0
103	1132	139	0
104	1132	139	0
105	1136	139	0
106	1132	139	0
107	1132	139	0
108	1132	139	0
109	1138	139	0
110	1132	139	0
111	1132	139	0
112	1132	139	0
113	1132	139	0
114	1132	139	0
115	1132	139	0
116	1132	139	0
117	1140	139	0
118	1132	139	0
119	1132	139	0
120	1136	139	0
121	1132	139	0
122	1132	139	0
123	1132	139	0
124	1132	139	0
125	1132	139	0
126	1132	139	0
127	1138	139	0
128	1132	139	0
129	1138	139	0
130	1132	139	0
131	1138	139	0
132	1136	139	0
133	1132	139	0
134	1132	139	0
135	1136	139	0
136	1138	139	0
137	1132	139	0
138	1134	139	0
139	1132	139	0
140	1134	139	0
141	1134	139	0
142	1136	139	0
143	1132	139	0
144	1132	139	0
145	1144	139	0
146	1132	139	0
147	1132	139	0
148	1132	139	0
149	1132	139	0
150	1132	139	0
151	1132	139	0
152	1132	139	0
153	1132	139	0
154	1144	139	0
155	1132	139	0
156	1132	139	0
157	1132	139	0
158	1132	139	0
159	1132	139	0
160	1140	139	0
161	1132	139	0
162	1138	139	0
163	1132	139	0
164	1142	139	0
165	1138	139	0
166	1140	139	0
167	1132	139	0
168	1132	139	0
169	1138	139	0
170	1132	139	0
171	1136	139	0
172	1138	139	0
173	1132	139	0
174	1144	139	0
175	1138	139	0
176	1132	139	0
177	1132	139	0
178	1132	139	0
179	1132	139	0
180	1132	139	0
181	1132	139	0
182	1138	139	0
183	1132	139	0
184	1132	139	0
185	1132	139	0
186	1138	139	0
187	1144	139	0
188	1134	139	0
189	1132	139	0
190	1132	139	0
191	1132	139	0
192	1132	139	0
193	1134	139	0
194	1132	139	0
195	1138	139	0
196	1144	139	0
197	1132	139	0
198	1132	139	0
199	1132	139	0
200	1132	139	0
202	166	139	0
202	1142	139	0
203	1132	139	0
204	1132	139	0
205	1136	139	0
206	1132	139	0
207	1132	139	0
208	1132	139	0
209	1132	139	0
210	1132	139	0
211	1132	139	0
212	1132	139	0
213	1138	139	0
214	1132	139	0
215	1132	139	0
216	1138	139	0
217	1132	139	0
218	1138	139	0
219	1138	139	0
220	1134	139	0
221	1132	139	0
222	1132	139	0
223	1138	139	0
224	1134	139	0
225	1132	139	0
226	1132	139	0
227	1138	139	0
228	1132	139	0
229	1132	139	0
230	1132	139	0
231	1142	139	0
232	1132	139	0
233	1138	139	0
234	1144	139	0
235	1132	139	0
236	1138	139	0
237	1132	139	0
238	1132	139	0
239	1138	139	0
240	1132	139	0
241	1132	139	0
242	1138	139	0
243	1132	139	0
244	1144	139	0
245	1132	139	0
246	1132	139	0
247	1142	139	0
248	1136	139	0
249	1136	139	0
250	1138	139	0
251	1132	139	0
252	1132	139	0
253	1132	139	0
254	1132	139	0
255	1138	139	0
256	1138	139	0
257	1142	139	0
258	1138	139	0
259	1138	139	0
260	1134	139	0
261	1140	139	0
262	1136	139	0
263	1132	139	0
264	1132	139	0
265	1132	139	0
266	1144	139	0
267	1134	139	0
268	1144	139	0
269	1132	139	0
270	1138	139	0
271	1138	139	0
272	1132	139	0
273	1132	139	0
274	1132	139	0
275	1132	139	0
276	1132	139	0
277	1132	139	0
278	1132	139	0
279	1136	139	0
280	1132	139	0
281	1136	139	0
282	1132	139	0
283	1132	139	0
284	1142	139	0
285	1132	139	0
286	1136	139	0
287	1132	139	0
288	1138	139	0
289	1144	139	0
290	1132	139	0
291	1132	139	0
292	1136	139	0
293	1132	139	0
294	1134	139	0
295	1134	139	0
296	1134	139	0
297	1132	139	0
298	1138	139	0
299	1132	139	0
300	1140	139	0
301	1132	139	0
302	1138	139	0
303	1138	139	0
304	1136	139	0
305	1142	139	0
306	1144	139	0
307	1132	139	0
308	1132	139	0
309	1142	139	0
310	1132	139	0
311	1132	139	0
312	1138	139	0
313	1132	139	0
314	1132	139	0
315	1132	139	0
316	1132	139	0
317	1140	139	0
318	1138	139	0
319	1144	139	0
320	1132	139	0
321	1136	139	0
322	1138	139	0
323	1134	139	0
324	1132	139	0
325	1138	139	0
326	1144	139	0
327	1138	139	0
328	1142	139	0
329	1132	139	0
330	1132	139	0
331	1132	139	0
332	1144	139	0
333	1142	139	0
334	1138	139	0
335	1138	139	0
336	1132	139	0
337	1132	139	0
338	1144	139	0
339	1132	139	0
340	1142	139	0
341	1132	139	0
342	1132	139	0
343	1140	139	0
344	1142	139	0
345	1144	139	0
346	1138	139	0
347	1142	139	0
348	1144	139	0
349	1142	139	0
350	1134	139	0
351	1132	139	0
352	1144	139	0
353	1138	139	0
354	1132	139	0
355	1140	139	0
356	1132	139	0
357	1132	139	0
358	1132	139	0
359	1142	139	0
360	1132	139	0
361	1132	139	0
362	1132	139	0
363	1132	139	0
364	1132	139	0
365	1132	139	0
366	1138	139	0
367	1142	139	0
368	1132	139	0
369	1132	139	0
370	1138	139	0
371	1132	139	0
372	1142	139	0
373	1138	139	0
374	1138	139	0
375	1138	139	0
376	1138	139	0
377	1138	139	0
378	1138	139	0
379	1144	139	0
380	1144	139	0
381	1138	139	0
382	1140	139	0
383	1132	139	0
384	1132	139	0
385	1136	139	0
386	1132	139	0
387	1138	139	0
388	1142	139	0
389	1134	139	0
390	1138	139	0
391	1138	139	0
392	1132	139	0
393	1144	139	0
394	1136	139	0
395	1138	139	0
396	1138	139	0
397	1138	139	0
398	1134	139	0
399	1134	139	0
400	1134	139	0
401	1132	139	0
403	166	139	0
403	1132	139	0
404	1138	139	0
405	1138	139	0
406	1144	139	0
407	1134	139	0
408	1138	139	0
409	1134	139	0
410	1132	139	0
411	1144	139	0
412	1138	139	0
413	1138	139	0
414	1138	139	0
415	1132	139	0
416	1134	139	0
417	1132	139	0
418	1138	139	0
419	1132	139	0
420	1132	139	0
421	1132	139	0
422	1132	139	0
423	1144	139	0
424	1134	139	0
425	1140	139	0
426	1136	139	0
427	1132	139	0
428	1138	139	0
429	1138	139	0
430	1132	139	0
431	1142	139	0
432	1132	139	0
433	1132	139	0
434	1132	139	0
435	1142	139	0
436	1144	139	0
437	1138	139	0
438	1138	139	0
439	1134	139	0
440	1144	139	0
441	1138	139	0
442	1142	139	0
443	1138	139	0
444	1138	139	0
445	1132	139	0
446	1138	139	0
447	1132	139	0
448	1144	139	0
449	1140	139	0
450	1132	139	0
451	1132	139	0
452	1142	139	0
453	1140	139	0
454	1134	139	0
455	1144	139	0
456	1132	139	0
457	1144	139	0
458	1138	139	0
459	1142	139	0
460	1144	139	0
461	1132	139	0
462	1142	139	0
463	1132	139	0
464	1134	139	0
465	1138	139	0
466	1132	139	0
467	1136	139	0
468	1138	139	0
469	1138	139	0
470	1132	139	0
471	1136	139	0
472	1132	139	0
473	1142	139	0
474	1142	139	0
475	1136	139	0
476	1138	139	0
477	1144	139	0
478	1132	139	0
479	1138	139	0
480	1136	139	0
481	1138	139	0
482	1142	139	0
483	1132	139	0
484	1142	139	0
485	1134	139	0
486	1132	139	0
487	1138	139	0
488	1132	139	0
489	1136	139	0
490	1138	139	0
491	1132	139	0
492	1144	139	0
493	1136	139	0
494	1132	139	0
495	1132	139	0
496	1132	139	0
497	1132	139	0
498	1132	139	0
499	1132	139	0
500	1132	139	0
501	1138	139	0
502	1134	139	0
503	1138	139	0
504	1134	139	0
505	1132	139	0
506	1138	139	0
507	1136	139	0
508	1132	139	0
509	1138	139	0
510	1132	139	0
511	1138	139	0
512	1144	139	0
513	1132	139	0
514	1132	139	0
515	1138	139	0
516	1144	139	0
517	1132	139	0
518	1132	139	0
519	1140	139	0
520	1136	139	0
521	1136	139	0
522	1144	139	0
523	1132	139	0
524	1138	139	0
525	1138	139	0
526	1132	139	0
527	1132	139	0
528	1134	139	0
529	1138	139	0
530	1138	139	0
531	1138	139	0
532	1138	139	0
533	1138	139	0
534	1134	139	0
535	1142	139	0
536	1144	139	0
537	1144	139	0
538	1138	139	0
539	1138	139	0
540	1138	139	0
541	1144	139	0
542	1132	139	0
543	1140	139	0
544	1136	139	0
545	1132	139	0
546	1138	139	0
547	1138	139	0
548	1136	139	0
549	1134	139	0
550	1144	139	0
551	1138	139	0
552	1138	139	0
553	1136	139	0
554	1142	139	0
555	1138	139	0
556	1134	139	0
557	1132	139	0
558	1136	139	0
559	1136	139	0
560	1144	139	0
561	1142	139	0
562	1138	139	0
563	1144	139	0
564	1132	139	0
565	1138	139	0
566	1134	139	0
567	1140	139	0
568	1144	139	0
569	1138	139	0
570	1132	139	0
571	1138	139	0
572	1138	139	0
573	1144	139	0
574	1138	139	0
575	1136	139	0
576	1138	139	0
577	1142	139	0
578	1136	139	0
579	1138	139	0
580	1138	139	0
581	1132	139	0
582	1138	139	0
583	1140	139	0
584	1138	139	0
585	1138	139	0
586	1132	139	0
587	1132	139	0
588	1132	139	0
589	1138	139	0
590	1144	139	0
591	1144	139	0
592	1140	139	0
593	1144	139	0
594	1144	139	0
595	1138	139	0
596	1144	139	0
597	1138	139	0
598	1138	139	0
599	1138	139	0
600	1132	139	0
601	1144	139	0
602	1136	139	0
604	166	139	0
604	1138	139	0
605	1132	139	0
606	1144	139	0
607	1132	139	0
608	1136	139	0
609	1140	139	0
610	1138	139	0
611	1136	139	0
612	1140	139	0
613	1132	139	0
614	1138	139	0
615	1140	139	0
616	1144	139	0
617	1138	139	0
618	1136	139	0
619	1142	139	0
620	1138	139	0
621	1132	139	0
622	1140	139	0
623	1136	139	0
624	1142	139	0
625	1144	139	0
626	1138	139	0
627	1132	139	0
628	1138	139	0
629	1138	139	0
630	1132	139	0
631	1142	139	0
632	1132	139	0
633	1144	139	0
634	1136	139	0
635	1138	139	0
636	1136	139	0
637	1138	139	0
638	1132	139	0
639	1138	139	0
640	1136	139	0
641	1138	139	0
642	1142	139	0
643	1138	139	0
644	1132	139	0
645	1138	139	0
646	1144	139	0
647	1136	139	0
648	1138	139	0
649	1138	139	0
650	1138	139	0
651	1144	139	0
652	1138	139	0
653	1136	139	0
654	1138	139	0
655	1132	139	0
656	1144	139	0
657	1132	139	0
658	1132	139	0
659	1132	139	0
660	1144	139	0
661	1142	139	0
662	1132	139	0
663	1132	139	0
664	1132	139	0
665	1138	139	0
666	1132	139	0
667	1142	139	0
668	1144	139	0
669	1134	139	0
670	1142	139	0
671	1138	139	0
672	1144	139	0
673	1138	139	0
674	1142	139	0
675	1132	139	0
676	1138	139	0
677	1132	139	0
678	1144	139	0
679	1136	139	0
680	1140	139	0
681	1138	139	0
682	1138	139	0
683	1142	139	0
684	1132	139	0
685	1134	139	0
686	1142	139	0
687	1142	139	0
688	1132	139	0
689	1134	139	0
690	1144	139	0
691	1142	139	0
692	1142	139	0
693	1136	139	0
694	1136	139	0
695	1138	139	0
696	1144	139	0
697	1144	139	0
698	1138	139	0
699	1138	139	0
700	1144	139	0
701	1142	139	0
702	1138	139	0
703	1132	139	0
704	1138	139	0
705	1138	139	0
706	1134	139	0
707	1142	139	0
708	1138	139	0
709	1138	139	0
710	1132	139	0
711	1142	139	0
712	1136	139	0
713	1136	139	0
714	1138	139	0
715	1138	139	0
716	1142	139	0
717	1142	139	0
718	1142	139	0
719	1134	139	0
720	1134	139	0
721	1138	139	0
722	1134	139	0
723	1138	139	0
724	1142	139	0
725	1132	139	0
726	1138	139	0
727	1140	139	0
728	1138	139	0
729	1136	139	0
730	1138	139	0
731	1140	139	0
732	1138	139	0
733	1142	139	0
734	1142	139	0
735	1144	139	0
736	1138	139	0
737	1144	139	0
738	1144	139	0
739	1144	139	0
740	1140	139	0
741	1134	139	0
742	1138	139	0
743	1140	139	0
744	1134	139	0
745	1132	139	0
746	1142	139	0
747	1138	139	0
748	1138	139	0
749	1144	139	0
750	1132	139	0
751	1132	139	0
752	1132	139	0
753	1142	139	0
754	1138	139	0
755	1138	139	0
756	1142	139	0
757	1138	139	0
758	1144	139	0
759	1142	139	0
760	1136	139	0
761	1144	139	0
762	1138	139	0
763	1142	139	0
764	1136	139	0
765	1140	139	0
766	1134	139	0
767	1138	139	0
768	1138	139	0
769	1132	139	0
770	1134	139	0
771	1138	139	0
772	1138	139	0
773	1136	139	0
774	1142	139	0
775	1138	139	0
776	1142	139	0
777	1142	139	0
778	1142	139	0
779	1142	139	0
780	1144	139	0
781	1132	139	0
782	1138	139	0
783	1138	139	0
784	1138	139	0
785	1144	139	0
786	1144	139	0
787	1138	139	0
788	1132	139	0
789	1138	139	0
790	1144	139	0
791	1142	139	0
792	1138	139	0
793	1138	139	0
794	1144	139	0
795	1144	139	0
796	1144	139	0
797	1138	139	0
798	1138	139	0
799	1140	139	0
800	1142	139	0
801	1136	139	0
802	1138	139	0
803	1142	139	0
805	166	139	0
805	1132	139	0
806	1138	139	0
807	1132	139	0
808	1132	139	0
809	1144	139	0
810	1142	139	0
811	1144	139	0
812	1138	139	0
813	1144	139	0
814	1136	139	0
815	1136	139	0
816	1142	139	0
817	1142	139	0
818	1138	139	0
819	1142	139	0
820	1140	139	0
821	1144	139	0
822	1138	139	0
823	1138	139	0
824	1142	139	0
825	1134	139	0
826	1144	139	0
827	1144	139	0
828	1140	139	0
829	1142	139	0
830	1138	139	0
